"","rn","V1"
"1152","OG0001151:",41
"1153","OG0001152:",41
"1154","OG0001153:",41
"1155","OG0001154:",41
"1156","OG0001155:",41
"1157","OG0001156:",41
"1158","OG0001157:",41
"1159","OG0001158:",41
"1160","OG0001159:",36
"1161","OG0001160:",41
"1162","OG0001161:",41
"1163","OG0001162:",41
"1164","OG0001163:",41
"1165","OG0001164:",41
"1166","OG0001165:",41
"1167","OG0001166:",41
"1168","OG0001167:",41
"1169","OG0001168:",41
"1170","OG0001169:",41
"1171","OG0001170:",41
"1172","OG0001171:",41
"1173","OG0001172:",41
"1174","OG0001173:",41
"1175","OG0001174:",41
"1176","OG0001175:",41
"1177","OG0001176:",41
"1178","OG0001177:",41
"1179","OG0001178:",41
"1180","OG0001179:",41
"1181","OG0001180:",41
"1182","OG0001181:",41
"1183","OG0001182:",41
"1184","OG0001183:",41
"1185","OG0001184:",41
"1186","OG0001185:",41
"1187","OG0001186:",41
"1188","OG0001187:",41
"1189","OG0001188:",41
"1190","OG0001189:",41
"1191","OG0001190:",41
"1192","OG0001191:",41
"1193","OG0001192:",41
"1194","OG0001193:",40
"1195","OG0001194:",40
"1196","OG0001195:",41
"1197","OG0001196:",41
"1198","OG0001197:",41
"1199","OG0001198:",41
"1200","OG0001199:",41
"1201","OG0001200:",41
"1202","OG0001201:",41
"1203","OG0001202:",41
"1204","OG0001203:",41
"1205","OG0001204:",41
"1206","OG0001205:",41
"1207","OG0001206:",41
"1208","OG0001207:",41
"1209","OG0001208:",41
"1210","OG0001209:",41
"1211","OG0001210:",41
"1212","OG0001211:",41
"1213","OG0001212:",41
"1214","OG0001213:",41
"1215","OG0001214:",41
"1216","OG0001215:",41
"1217","OG0001216:",41
"1218","OG0001217:",41
"1219","OG0001218:",41
"1220","OG0001219:",41
"1221","OG0001220:",41
"1222","OG0001221:",41
"1223","OG0001222:",41
"1224","OG0001223:",41
"1225","OG0001224:",41
"1226","OG0001225:",41
"1227","OG0001226:",41
"1228","OG0001227:",41
"1229","OG0001228:",41
"1230","OG0001229:",41
"1231","OG0001230:",41
"1232","OG0001231:",41
"1233","OG0001232:",41
"1234","OG0001233:",41
"1235","OG0001234:",41
"1236","OG0001235:",41
"1237","OG0001236:",41
"1238","OG0001237:",41
"1239","OG0001238:",41
"1240","OG0001239:",41
"1241","OG0001240:",41
"1242","OG0001241:",41
"1243","OG0001242:",41
"1244","OG0001243:",41
"1245","OG0001244:",41
"1246","OG0001245:",41
"1247","OG0001246:",41
"1248","OG0001247:",30
"1249","OG0001248:",41
"1250","OG0001249:",41
"1251","OG0001250:",41
"1252","OG0001251:",41
"1253","OG0001252:",41
"1254","OG0001253:",41
"1255","OG0001254:",41
"1256","OG0001255:",41
"1257","OG0001256:",41
"1258","OG0001257:",41
"1259","OG0001258:",41
"1260","OG0001259:",41
"1261","OG0001260:",41
"1262","OG0001261:",41
"1263","OG0001262:",41
"1264","OG0001263:",41
"1265","OG0001264:",41
"1266","OG0001265:",41
"1267","OG0001266:",41
"1268","OG0001267:",41
"1269","OG0001268:",41
"1270","OG0001269:",41
"1271","OG0001270:",41
"1272","OG0001271:",41
"1273","OG0001272:",41
"1274","OG0001273:",41
"1275","OG0001274:",41
"1276","OG0001275:",41
"1277","OG0001276:",41
"1278","OG0001277:",34
"1279","OG0001278:",41
"1280","OG0001279:",41
"1281","OG0001280:",41
"1282","OG0001281:",41
"1283","OG0001282:",41
"1284","OG0001283:",41
"1285","OG0001284:",41
"1286","OG0001285:",41
"1287","OG0001286:",41
"1288","OG0001287:",41
"1289","OG0001288:",41
"1290","OG0001289:",41
"1291","OG0001290:",41
"1292","OG0001291:",41
"1293","OG0001292:",41
"1294","OG0001293:",41
"1295","OG0001294:",41
"1296","OG0001295:",41
"1297","OG0001296:",41
"1298","OG0001297:",41
"1299","OG0001298:",41
"1300","OG0001299:",41
"1301","OG0001300:",41
"1302","OG0001301:",40
"1303","OG0001302:",40
"1304","OG0001303:",41
"1305","OG0001304:",41
"1306","OG0001305:",41
"1307","OG0001306:",41
"1308","OG0001307:",41
"1309","OG0001308:",41
"1310","OG0001309:",41
"1311","OG0001310:",41
"1312","OG0001311:",41
"1313","OG0001312:",41
"1314","OG0001313:",41
"1315","OG0001314:",41
"1316","OG0001315:",41
"1317","OG0001316:",41
"1318","OG0001317:",41
"1319","OG0001318:",41
"1320","OG0001319:",41
"1321","OG0001320:",41
"1322","OG0001321:",41
"1323","OG0001322:",41
"1324","OG0001323:",41
"1325","OG0001324:",41
"1326","OG0001325:",41
"1327","OG0001326:",41
"1328","OG0001327:",41
"1329","OG0001328:",40
"1330","OG0001329:",41
"1331","OG0001330:",41
"1332","OG0001331:",41
"1333","OG0001332:",41
"1334","OG0001333:",41
"1335","OG0001334:",41
"1336","OG0001335:",41
"1337","OG0001336:",41
"1338","OG0001337:",41
"1339","OG0001338:",41
"1340","OG0001339:",39
"1341","OG0001340:",41
"1342","OG0001341:",41
"1343","OG0001342:",41
"1344","OG0001343:",41
"1345","OG0001344:",41
"1346","OG0001345:",41
"1347","OG0001346:",41
"1348","OG0001347:",41
"1349","OG0001348:",41
"1350","OG0001349:",41
"1351","OG0001350:",41
"1352","OG0001351:",38
"1353","OG0001352:",41
"1354","OG0001353:",41
"1355","OG0001354:",41
"1356","OG0001355:",41
"1357","OG0001356:",41
"1358","OG0001357:",40
"1359","OG0001358:",41
"1360","OG0001359:",41
"1361","OG0001360:",41
"1362","OG0001361:",41
"1363","OG0001362:",41
"1364","OG0001363:",41
"1365","OG0001364:",41
"1366","OG0001365:",41
"1367","OG0001366:",41
"1368","OG0001367:",41
"1369","OG0001368:",41
"1370","OG0001369:",41
"1371","OG0001370:",41
"1372","OG0001371:",41
"1373","OG0001372:",40
"1374","OG0001373:",41
"1375","OG0001374:",39
"1376","OG0001375:",28
"1377","OG0001376:",40
"1378","OG0001377:",39
"1379","OG0001378:",16
"1380","OG0001379:",40
"1381","OG0001380:",37
"1382","OG0001381:",40
"1383","OG0001382:",38
"1384","OG0001383:",39
"1385","OG0001384:",38
"1386","OG0001385:",40
"1387","OG0001386:",40
"1388","OG0001387:",40
"1389","OG0001388:",40
"1390","OG0001389:",40
"1391","OG0001390:",40
"1392","OG0001391:",40
"1393","OG0001392:",37
"1394","OG0001393:",34
"1395","OG0001394:",39
"1396","OG0001395:",40
"1397","OG0001396:",40
"1398","OG0001397:",40
"1399","OG0001398:",40
"1400","OG0001399:",40
"1401","OG0001400:",40
"1402","OG0001401:",40
"1403","OG0001402:",40
"1404","OG0001403:",40
"1405","OG0001404:",40
"1406","OG0001405:",40
"1407","OG0001406:",39
"1408","OG0001407:",39
"1409","OG0001408:",40
"1410","OG0001409:",40
"1411","OG0001410:",40
"1412","OG0001411:",40
"1413","OG0001412:",40
"1414","OG0001413:",40
"1415","OG0001414:",40
"1416","OG0001415:",40
"1417","OG0001416:",40
"1418","OG0001417:",40
"1419","OG0001418:",40
"1420","OG0001419:",39
"1421","OG0001420:",38
"1422","OG0001421:",37
"1423","OG0001422:",40
"1424","OG0001423:",40
"1425","OG0001424:",40
"1426","OG0001425:",40
"1427","OG0001426:",40
"1428","OG0001427:",40
"1429","OG0001428:",39
"1430","OG0001429:",32
"1431","OG0001430:",40
"1432","OG0001431:",38
"1433","OG0001432:",34
"1434","OG0001433:",25
"1435","OG0001434:",39
"1436","OG0001435:",38
"1437","OG0001436:",37
"1438","OG0001437:",39
"1439","OG0001438:",39
"1440","OG0001439:",39
"1441","OG0001440:",39
"1442","OG0001441:",39
"1443","OG0001442:",39
"1444","OG0001443:",39
"1445","OG0001444:",39
"1446","OG0001445:",39
"1447","OG0001446:",39
"1448","OG0001447:",39
"1449","OG0001448:",39
"1450","OG0001449:",38
"1451","OG0001450:",39
"1452","OG0001451:",39
"1453","OG0001452:",39
"1454","OG0001453:",39
"1455","OG0001454:",39
"1456","OG0001455:",38
"1457","OG0001456:",39
"1458","OG0001457:",39
"1459","OG0001458:",38
"1460","OG0001459:",35
"1461","OG0001460:",33
"1462","OG0001461:",39
"1463","OG0001462:",38
"1464","OG0001463:",39
"1465","OG0001464:",38
"1466","OG0001465:",38
"1467","OG0001466:",35
"1468","OG0001467:",39
"1469","OG0001468:",16
"1470","OG0001469:",25
"1471","OG0001470:",14
"1472","OG0001471:",37
"1473","OG0001472:",35
"1474","OG0001473:",38
"1475","OG0001474:",38
"1476","OG0001475:",38
"1477","OG0001476:",38
"1478","OG0001477:",39
"1479","OG0001478:",39
"1480","OG0001479:",31
"1481","OG0001480:",39
"1482","OG0001481:",38
"1483","OG0001482:",38
"1484","OG0001483:",38
"1485","OG0001484:",38
"1486","OG0001485:",38
"1487","OG0001486:",38
"1488","OG0001487:",38
"1489","OG0001488:",39
"1490","OG0001489:",37
"1491","OG0001490:",39
"1492","OG0001491:",38
"1493","OG0001492:",37
"1494","OG0001493:",34
"1495","OG0001494:",37
"1496","OG0001495:",38
"1497","OG0001496:",38
"1498","OG0001497:",39
"1499","OG0001498:",38
"1500","OG0001499:",39
"1501","OG0001500:",30
"1502","OG0001501:",39
"1503","OG0001502:",38
"1504","OG0001503:",37
"1505","OG0001504:",37
"1506","OG0001505:",37
"1507","OG0001506:",38
"1508","OG0001507:",37
"1509","OG0001508:",37
"1510","OG0001509:",37
"1511","OG0001510:",37
"1512","OG0001511:",37
"1513","OG0001512:",37
"1514","OG0001513:",36
"1515","OG0001514:",26
"1516","OG0001515:",37
"1517","OG0001516:",37
"1518","OG0001517:",35
"1519","OG0001518:",21
"1520","OG0001519:",38
"1521","OG0001520:",38
"1522","OG0001521:",27
"1523","OG0001522:",38
"1524","OG0001523:",38
"1525","OG0001524:",38
"1526","OG0001525:",38
"1527","OG0001526:",35
"1528","OG0001527:",35
"1529","OG0001528:",35
"1530","OG0001529:",38
"1531","OG0001530:",38
"1532","OG0001531:",38
"1533","OG0001532:",36
"1534","OG0001533:",36
"1535","OG0001534:",36
"1536","OG0001535:",37
"1537","OG0001536:",33
"1538","OG0001537:",35
"1539","OG0001538:",34
"1540","OG0001539:",36
"1541","OG0001540:",36
"1542","OG0001541:",20
"1543","OG0001542:",36
"1544","OG0001543:",34
"1545","OG0001544:",24
"1546","OG0001545:",37
"1547","OG0001546:",35
"1548","OG0001547:",34
"1549","OG0001548:",29
"1550","OG0001549:",37
"1551","OG0001550:",34
"1552","OG0001551:",37
"1553","OG0001552:",37
"1554","OG0001553:",20
"1555","OG0001554:",36
"1556","OG0001555:",35
"1557","OG0001556:",34
"1558","OG0001557:",35
"1559","OG0001558:",35
"1560","OG0001559:",35
"1561","OG0001560:",35
"1562","OG0001561:",33
"1563","OG0001562:",35
"1564","OG0001563:",35
"1565","OG0001564:",36
"1566","OG0001565:",35
"1567","OG0001566:",32
"1568","OG0001567:",35
"1569","OG0001568:",36
"1570","OG0001569:",36
"1571","OG0001570:",36
"1572","OG0001571:",26
"1573","OG0001572:",33
"1574","OG0001573:",33
"1575","OG0001574:",36
"1576","OG0001575:",36
"1577","OG0001576:",35
"1578","OG0001577:",34
"1579","OG0001578:",30
"1580","OG0001579:",36
"1581","OG0001580:",36
"1582","OG0001581:",36
"1583","OG0001582:",30
"1584","OG0001583:",13
"1585","OG0001584:",35
"1586","OG0001585:",33
"1587","OG0001586:",35
"1588","OG0001587:",34
"1589","OG0001588:",35
"1590","OG0001589:",26
"1591","OG0001590:",34
"1592","OG0001591:",32
"1593","OG0001592:",30
"1594","OG0001593:",30
"1595","OG0001594:",32
"1596","OG0001595:",32
"1597","OG0001596:",33
"1598","OG0001597:",33
"1599","OG0001598:",35
"1600","OG0001599:",30
"1601","OG0001600:",34
"1602","OG0001601:",33
"1603","OG0001602:",18
"1604","OG0001603:",31
"1605","OG0001604:",16
"1606","OG0001605:",33
"1607","OG0001606:",33
"1608","OG0001607:",16
"1609","OG0001608:",33
"1610","OG0001609:",26
"1611","OG0001610:",32
"1612","OG0001611:",32
"1613","OG0001612:",30
"1614","OG0001613:",34
"1615","OG0001614:",16
"1616","OG0001615:",34
"1617","OG0001616:",22
"1618","OG0001617:",33
"1619","OG0001618:",19
"1620","OG0001619:",23
"1621","OG0001620:",35
"1622","OG0001621:",16
"1623","OG0001622:",32
"1624","OG0001623:",33
"1625","OG0001624:",33
"1626","OG0001625:",33
"1627","OG0001626:",33
"1628","OG0001627:",32
"1629","OG0001628:",33
"1630","OG0001629:",32
"1631","OG0001630:",33
"1632","OG0001631:",28
"1633","OG0001632:",25
"1634","OG0001633:",33
"1635","OG0001634:",33
"1636","OG0001635:",33
"1637","OG0001636:",33
"1638","OG0001637:",33
"1639","OG0001638:",33
"1640","OG0001639:",33
"1641","OG0001640:",29
"1642","OG0001641:",29
"1643","OG0001642:",23
"1644","OG0001643:",32
"1645","OG0001644:",33
"1646","OG0001645:",23
"1647","OG0001646:",32
"1648","OG0001647:",33
"1649","OG0001648:",33
"1650","OG0001649:",33
"1651","OG0001650:",30
"1652","OG0001651:",32
"1653","OG0001652:",32
"1654","OG0001653:",32
"1655","OG0001654:",32
"1656","OG0001655:",23
"1657","OG0001656:",32
"1658","OG0001657:",32
"1659","OG0001658:",29
"1660","OG0001659:",23
"1661","OG0001660:",32
"1662","OG0001661:",32
"1663","OG0001662:",32
"1664","OG0001663:",32
"1665","OG0001664:",32
"1666","OG0001665:",32
"1667","OG0001666:",32
"1668","OG0001667:",32
"1669","OG0001668:",32
"1670","OG0001669:",28
"1671","OG0001670:",32
"1672","OG0001671:",32
"1673","OG0001672:",32
"1674","OG0001673:",32
"1675","OG0001674:",12
"1676","OG0001675:",26
"1677","OG0001676:",26
"1678","OG0001677:",25
"1679","OG0001678:",25
"1680","OG0001679:",15
"1681","OG0001680:",20
"1682","OG0001681:",31
"1683","OG0001682:",30
"1684","OG0001683:",31
"1685","OG0001684:",24
"1686","OG0001685:",27
"1687","OG0001686:",27
"1688","OG0001687:",31
"1689","OG0001688:",31
"1690","OG0001689:",31
"1691","OG0001690:",31
"1692","OG0001691:",31
"1693","OG0001692:",31
"1694","OG0001693:",31
"1695","OG0001694:",31
"1696","OG0001695:",28
"1697","OG0001696:",11
"1698","OG0001697:",25
"1699","OG0001698:",26
"1700","OG0001699:",31
"1701","OG0001700:",23
"1702","OG0001701:",30
"1703","OG0001702:",30
"1704","OG0001703:",30
"1705","OG0001704:",30
"1706","OG0001705:",15
"1707","OG0001706:",30
"1708","OG0001707:",30
"1709","OG0001708:",27
"1710","OG0001709:",30
"1711","OG0001710:",30
"1712","OG0001711:",28
"1713","OG0001712:",14
"1714","OG0001713:",30
"1715","OG0001714:",23
"1716","OG0001715:",29
"1717","OG0001716:",25
"1718","OG0001717:",22
"1719","OG0001718:",18
"1720","OG0001719:",22
"1721","OG0001720:",29
"1722","OG0001721:",29
"1723","OG0001722:",29
"1724","OG0001723:",29
"1725","OG0001724:",25
"1726","OG0001725:",27
"1727","OG0001726:",29
"1728","OG0001727:",29
"1729","OG0001728:",29
"1730","OG0001729:",30
"1731","OG0001730:",29
"1732","OG0001731:",24
"1733","OG0001732:",17
"1734","OG0001733:",18
"1735","OG0001734:",30
"1736","OG0001735:",28
"1737","OG0001736:",10
"1738","OG0001737:",25
"1739","OG0001738:",23
"1740","OG0001739:",28
"1741","OG0001740:",28
"1742","OG0001741:",29
"1743","OG0001742:",27
"1744","OG0001743:",25
"1745","OG0001744:",29
"1746","OG0001745:",29
"1747","OG0001746:",25
"1748","OG0001747:",28
"1749","OG0001748:",28
"1750","OG0001749:",28
"1751","OG0001750:",24
"1752","OG0001751:",29
"1753","OG0001752:",12
"1754","OG0001753:",18
"1755","OG0001754:",28
"1756","OG0001755:",27
"1757","OG0001756:",28
"1758","OG0001757:",22
"1759","OG0001758:",18
"1760","OG0001759:",17
"1761","OG0001760:",24
"1762","OG0001761:",25
"1763","OG0001762:",23
"1764","OG0001763:",28
"1765","OG0001764:",23
"1766","OG0001765:",27
"1767","OG0001766:",28
"1768","OG0001767:",28
"1769","OG0001768:",28
"1770","OG0001769:",28
"1771","OG0001770:",24
"1772","OG0001771:",26
"1773","OG0001772:",28
"1774","OG0001773:",27
"1775","OG0001774:",28
"1776","OG0001775:",27
"1777","OG0001776:",25
"1778","OG0001777:",14
"1779","OG0001778:",27
"1780","OG0001779:",21
"1781","OG0001780:",27
"1782","OG0001781:",17
"1783","OG0001782:",25
"1784","OG0001783:",25
"1785","OG0001784:",25
"1786","OG0001785:",24
"1787","OG0001786:",24
"1788","OG0001787:",23
"1789","OG0001788:",20
"1790","OG0001789:",18
"1791","OG0001790:",25
"1792","OG0001791:",25
"1793","OG0001792:",26
"1794","OG0001793:",25
"1795","OG0001794:",24
"1796","OG0001795:",27
"1797","OG0001796:",27
"1798","OG0001797:",27
"1799","OG0001798:",27
"1800","OG0001799:",27
"1801","OG0001800:",27
"1802","OG0001801:",25
"1803","OG0001802:",25
"1804","OG0001803:",23
"1805","OG0001804:",27
"1806","OG0001805:",27
"1807","OG0001806:",27
"1808","OG0001807:",27
"1809","OG0001808:",25
"1810","OG0001809:",25
"1811","OG0001810:",23
"1812","OG0001811:",20
"1813","OG0001812:",24
"1814","OG0001813:",24
"1815","OG0001814:",24
"1816","OG0001815:",24
"1817","OG0001816:",24
"1818","OG0001817:",24
"1819","OG0001818:",26
"1820","OG0001819:",26
"1821","OG0001820:",26
"1822","OG0001821:",26
"1823","OG0001822:",26
"1824","OG0001823:",25
"1825","OG0001824:",26
"1826","OG0001825:",25
"1827","OG0001826:",21
"1828","OG0001827:",26
"1829","OG0001828:",25
"1830","OG0001829:",26
"1831","OG0001830:",25
"1832","OG0001831:",24
"1833","OG0001832:",25
"1834","OG0001833:",26
"1835","OG0001834:",25
"1836","OG0001835:",22
"1837","OG0001836:",26
"1838","OG0001837:",26
"1839","OG0001838:",24
"1840","OG0001839:",22
"1841","OG0001840:",26
"1842","OG0001841:",26
"1843","OG0001842:",23
"1844","OG0001843:",19
"1845","OG0001844:",24
"1846","OG0001845:",25
"1847","OG0001846:",25
"1848","OG0001847:",12
"1849","OG0001848:",23
"1850","OG0001849:",25
"1851","OG0001850:",24
"1852","OG0001851:",25
"1853","OG0001852:",25
"1854","OG0001853:",19
"1855","OG0001854:",17
"1856","OG0001855:",19
"1857","OG0001856:",24
"1858","OG0001857:",24
"1859","OG0001858:",24
"1860","OG0001859:",24
"1861","OG0001860:",24
"1862","OG0001861:",24
"1863","OG0001862:",24
"1864","OG0001863:",24
"1865","OG0001864:",24
"1866","OG0001865:",25
"1867","OG0001866:",15
"1868","OG0001867:",21
"1869","OG0001868:",24
"1870","OG0001869:",13
"1871","OG0001870:",19
"1872","OG0001871:",26
"1873","OG0001872:",24
"1874","OG0001873:",24
"1875","OG0001874:",19
"1876","OG0001875:",21
"1877","OG0001876:",21
"1878","OG0001877:",22
"1879","OG0001878:",23
"1880","OG0001879:",12
"1881","OG0001880:",17
"1882","OG0001881:",14
"1883","OG0001882:",16
"1884","OG0001883:",24
"1885","OG0001884:",24
"1886","OG0001885:",23
"1887","OG0001886:",11
"1888","OG0001887:",23
"1889","OG0001888:",24
"1890","OG0001889:",23
"1891","OG0001890:",24
"1892","OG0001891:",23
"1893","OG0001892:",23
"1894","OG0001893:",23
"1895","OG0001894:",20
"1896","OG0001895:",23
"1897","OG0001896:",24
"1898","OG0001897:",12
"1899","OG0001898:",12
"1900","OG0001899:",25
"1901","OG0001900:",23
"1902","OG0001901:",21
"1903","OG0001902:",22
"1904","OG0001903:",9
"1905","OG0001904:",17
"1906","OG0001905:",22
"1907","OG0001906:",22
"1908","OG0001907:",24
"1909","OG0001908:",14
"1910","OG0001909:",22
"1911","OG0001910:",22
"1912","OG0001911:",22
"1913","OG0001912:",19
"1914","OG0001913:",22
"1915","OG0001914:",21
"1916","OG0001915:",21
"1917","OG0001916:",18
"1918","OG0001917:",18
"1919","OG0001918:",21
"1920","OG0001919:",20
"1921","OG0001920:",22
"1922","OG0001921:",23
"1923","OG0001922:",22
"1924","OG0001923:",22
"1925","OG0001924:",23
"1926","OG0001925:",19
"1927","OG0001926:",16
"1928","OG0001927:",15
"1929","OG0001928:",22
"1930","OG0001929:",17
"1931","OG0001930:",22
"1932","OG0001931:",18
"1933","OG0001932:",22
"1934","OG0001933:",24
"1935","OG0001934:",23
"1936","OG0001935:",9
"1937","OG0001936:",21
"1938","OG0001937:",23
"1939","OG0001938:",23
"1940","OG0001939:",10
"1941","OG0001940:",18
"1942","OG0001941:",21
"1943","OG0001942:",21
"1944","OG0001943:",21
"1945","OG0001944:",14
"1946","OG0001945:",20
"1947","OG0001946:",11
"1948","OG0001947:",11
"1949","OG0001948:",11
"1950","OG0001949:",15
"1951","OG0001950:",13
"1952","OG0001951:",21
"1953","OG0001952:",16
"1954","OG0001953:",22
"1955","OG0001954:",22
"1956","OG0001955:",9
"1957","OG0001956:",10
"1958","OG0001957:",19
"1959","OG0001958:",20
"1960","OG0001959:",19
"1961","OG0001960:",17
"1962","OG0001961:",21
"1963","OG0001962:",21
"1964","OG0001963:",21
"1965","OG0001964:",21
"1966","OG0001965:",21
"1967","OG0001966:",18
"1968","OG0001967:",16
"1969","OG0001968:",15
"1970","OG0001969:",21
"1971","OG0001970:",6
"1972","OG0001971:",21
"1973","OG0001972:",20
"1974","OG0001973:",20
"1975","OG0001974:",20
"1976","OG0001975:",20
"1977","OG0001976:",20
"1978","OG0001977:",20
"1979","OG0001978:",20
"1980","OG0001979:",20
"1981","OG0001980:",18
"1982","OG0001981:",21
"1983","OG0001982:",19
"1984","OG0001983:",21
"1985","OG0001984:",21
"1986","OG0001985:",17
"1987","OG0001986:",18
"1988","OG0001987:",8
"1989","OG0001988:",14
"1990","OG0001989:",11
"1991","OG0001990:",20
"1992","OG0001991:",20
"1993","OG0001992:",19
"1994","OG0001993:",11
"1995","OG0001994:",18
"1996","OG0001995:",20
"1997","OG0001996:",11
"1998","OG0001997:",21
"1999","OG0001998:",20
"2000","OG0001999:",22
"2001","OG0002000:",22
"2002","OG0002001:",22
"2003","OG0002002:",19
"2004","OG0002003:",19
"2005","OG0002004:",18
"2006","OG0002005:",20
